Age,Income,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,EngagementScore,ValuePerVisit,CustomerValue,Spend_per_Click,Clicks_per_Visit,DeepEngagement,EmailEngagementRate,CustomerMaturity,x0_Female,x0_Male,x1_Email,x1_PPC,x1_Referral,x1_SEO,x1_Social Media,x2_Awareness,x2_Consideration,x2_Conversion,x2_Retention,x3_IsConfid,x4_ToolConfid,Conversion
1.5014574794155016,-1.274824838494158,-1.6895975843951683,-0.7660309174117084,-1.1000108904388815,-1.1006367837499464,1.0810833842665777,1.101712921854924,0.8035483009115877,-0.25861294493681286,-1.2139032124553353,-0.5143853556036657,-1.1993261310402188,0.35021396323454645,-0.4548663989671548,-0.845090776701123,-0.6586752737555416,-0.3459211363223493,1.839859394721004,-0.5571956974802739,-0.7686089458355657,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
1.165928757116567,-0.638244616015984,1.3461742013944094,1.660034610963227,-0.9526285296545074,-1.4500092401631566,1.4951047041844656,0.3893819257144424,-0.408205098855989,-1.3092622345658456,1.586839626044303,-0.16811450026629401,0.12859732943389415,-0.6864330186564772,1.4811766018450536,-0.049751154298611905,-0.3368320128071991,1.721553643215398,1.3817909351512627,1.8036453621624808,-0.5520965788773848,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.511714854378105,0.8463370430816908,-0.6948105570359996,-0.023109511584717423,0.11964960278596819,0.4366020244681784,1.0520463832866782,-0.05453410576270562,0.2149823638816219,-1.4843704495040178,0.8866539164193934,-0.16811450026629401,1.3067181433389716,0.5346891642731657,-0.37287627202402474,0.5903237217341083,-0.4549687287533844,-0.2015019421634625,0.5802569454381925,2.2122524686391114,-0.07397104867968815,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
1.0317172681969933,-1.0140897592911515,-1.4264847158077987,0.843602219170472,-0.7191753390199874,0.4366020244681784,1.5405571896200534,-0.4743032432859149,1.3921142379415536,1.3173609895067362,0.18646820679448387,0.8706980657458213,-0.707217436937266,1.4970248292747528,-0.44491200354347166,-0.08169785042858725,-0.6362809034832728,-0.2775120443523503,0.3547152909291023,-0.4209933286547304,0.01990093041579289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.9646115237372065,-0.48606927107672926,-1.4243449213928572,0.6947430448917306,0.5710079641632402,-1.4500092401631566,1.35268210407284,0.03099015373233058,0.5265760952504274,0.6169281297540476,-0.5137175028304257,-1.553197921615781,-1.51013162205261,-0.10246435510356625,-0.26453050501122793,-1.0667209811028269,-0.6330631871600274,0.26215968118875277,0.858416136395472,-0.4728799453501755,-1.2597223635699757,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.6961885458980589,0.13418838159431204,0.21282771025836214,-0.030565182428736744,1.5902202134366301,1.205221428577241,1.3451479774325017,0.14303900249234056,-1.4122293443776954,-0.9590458046895013,1.2367467712318483,0.17815635507107777,-1.120224733552831,-0.4857646247434684,-0.333284900914194,-0.6436174162861892,-0.2573654400730433,-0.24127467005299683,0.9840231240030317,0.6595454640279151,-0.2626133033213248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-1.3840895323553346,0.537406447808684,1.7280024231888276,-0.8999426848568208,-1.205289952368047,-0.47176636220616813,-0.8981646000314255,-0.8971972406095722,0.7343052494962976,0.6169281297540476,0.5365610616069386,-1.2069270662784093,-0.676416892782885,0.3011967615662354,0.10083719296189668,-0.9218198950847245,0.7673668971047368,-0.08348625718597892,-0.9248946386505279,-0.29776261400304815,-0.8027140442893441,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
1.7027747127948623,-1.320357618869683,-1.2217710175440675,0.03906486990450819,0.2554386628231471,-0.9608878011846624,-0.9474570773981911,1.6823241659855501,-1.4468508700853404,-0.9590458046895013,-1.5639960672677902,1.216968921083193,0.6074057885610915,-1.691595057567558,-0.33590887129577385,1.4874934380509157,-0.5725336669510045,-0.4675372998245697,0.08027406237721182,-0.6479972766973029,-0.006213830685957549,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-0.041974643159596856,-1.205833356650307,-1.3802440857407698,0.6271300561222003,1.4776997376367127,0.36672753318553636,1.0498093202445233,1.4105442348018007,0.9074128780345229,-1.4843704495040178,0.18646820679448387,0.5244272104084495,-1.0026226558724667,1.2430316349066433,-0.43914311146331186,-0.46315661493293564,-0.6246159044932936,-0.27138219740163355,2.137790898478365,1.39503825568585,0.23594122680300042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.49487131251869826,-1.4747430344353523,-0.1980595033232235,-0.136397935295341,-1.1095403084565552,-0.6115153447714522,-0.04868230366220663,-0.3694237953184124,0.7343052494962976,-0.6088293748131571,-0.5137175028304257,1.5632397764205648,0.33020089117166146,0.2842038420203313,-0.18800172256054212,1.4679070707807524,-0.3253759239418946,-0.25292054070300424,-0.2925522346955359,-0.29776261400304815,0.6386198857495711,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.233034501576354,0.0038740967066982217,0.23835397549556472,-1.4420122686371768,-0.4501560615444807,-0.262142888358242,1.5088039709555898,-0.8387398776595266,-0.8236634073477296,1.3173609895067362,0.18646820679448387,1.216968921083193,-0.6456163486285038,-0.8133478139189159,-0.19142898908201275,0.12595567441625247,1.2700872969206947,-0.1911369282286142,-0.10342003284497499,-0.4209933286547304,0.13306489519004444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
-1.3840895323553346,1.6657406983425285,-0.7004308079660583,-1.6628713135740931,-1.2928582984010966,1.484719393707809,1.3531898820547845,-0.6568011539614078,-0.16585441890247365,0.9671445596303919,0.8866539164193934,1.5632397764205648,1.2752175868174456,0.603111907115312,-0.4068242950225746,2.6231224219093248,1.617553445438227,-0.28640684354466694,0.05708463714195586,-0.29046605853025115,2.8533525099557084,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.6961885458980589,1.6185037671225393,-0.6720117329886311,-0.5924804582194201,0.5032487895495296,1.694342867555735,1.3390961160177122,1.652860713526999,0.4227115181274922,-0.9590458046895013,1.2367467712318483,-0.5143853556036657,1.478921185656648,1.5417555244502004,-0.40930812644273235,0.24623118216749892,-0.34294406131935423,-0.27295143822101703,2.732664783972331,0.6595454640279151,-0.6614569274207852,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.42776556805891136,1.6696815471703517,-0.24632456901116184,-1.2061040769479936,0.5971567757509348,1.0654724460119567,-0.6195005831933549,-0.3136087932693016,-0.30434052173305387,1.6675774193830804,-0.8638103576428805,-0.16811450026629401,0.31620064382876095,0.032109429758375066,-0.3615043873981509,0.05217401906845228,0.2486276366031199,-0.4082123420186085,-0.5430962784172754,-0.5662758554019768,-0.3994714096299632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.3103976209987444,-0.8287367275987363,-0.6314393222747485,1.4050485766051763,0.5799703956580381,-0.262142888358242,-1.2868658601678828,1.4187190264894693,1.1843850836956833,0.26671169987770343,-1.2139032124553353,1.5632397764205648,-0.5917153963583368,0.905313500338345,-0.315987557524103,0.3409303171242115,-0.548637066601549,-0.4122572255053786,-0.3928641771860586,-0.5798960922845311,1.208122560545435,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.3775033654585313,1.6479536239034345,1.4670264190471793,-1.117649960036073,0.1571009644902776,1.6244683762730932,0.5956855180817998,-1.5078294774052396,-0.3389620474406989,0.44181991481587557,1.586839626044303,0.5244272104084495,1.6609244011143545,0.4023855158556,-0.27037323901573895,1.7075072917555674,1.0615612422827707,-0.24416067298375665,-1.0161557096628253,-0.08223359080658364,0.4276929691585104,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-1.3840895323553346,-1.4171746887207997,-1.5815339862726512,-0.3631105034345556,0.864337531866838,0.017355076772326172,-0.22417057992464445,0.9550392277516797,-0.5813127273942142,-0.433721159874985,0.5365610616069386,-0.8606562109410375,-1.0320231752925577,-0.3531047166999419,-0.45604884113388705,-0.8735195330786903,-0.6373056267599482,-0.18688461481944563,0.46632921667767546,-0.035086616982357016,-0.3457057250087125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
-1.3840895323553346,1.528316909150666,-0.9092009060096914,0.7345716503596605,-1.5968383653088658,0.36672753318553636,1.4798940541646168,0.9047011405038358,1.4613572893568436,0.6169281297540476,0.5365610616069386,0.8706980657458213,0.4814035624749869,1.7313344555510175,-0.39127136647973987,1.0484165251692905,-0.555375055374057,-0.23215117691704631,1.9929753713006464,-0.29776261400304815,1.939335871394446,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
1.4343517349557147,-1.0229566691537537,1.094310423040005,1.0915284774580467,1.5962377030003783,1.205221428577241,1.203299095212169,0.5233525501431349,-0.7197988302247944,-0.9590458046895013,-0.8638103576428805,0.5244272104084495,-0.5777151490154363,-0.020238673419212923,-0.2687008062358806,-0.11687724795266724,-0.3030224853582592,-0.4109716423816765,1.314620006406601,-0.32111159151599844,-0.2626133033213248,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-1.5183010212749084,-1.1334069457605829,1.1829888255047818,-0.07493680518608659,-0.9516692987406368,-1.3801347488805147,1.4622324650718819,-1.294766500037826,-0.23509747031776376,-1.1341540196276734,-0.16362464801797094,0.17815635507107777,0.045295857743636155,-0.8759305669686037,1.0689500491208566,0.14791902800561052,-0.03115404186909337,0.3432371235235664,-0.6670059160596836,0.1692169362559583,1.2330502870516513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
0.2264483346795507,0.24072443673026278,-1.3385903903445224,-1.0993353573257907,-1.2999775404797576,-0.9608878011846624,0.21548194695791248,1.657086229646097,1.011277455157458,-0.25861294493681286,1.586839626044303,0.8706980657458213,-0.20320853259284782,0.841827323025305,-0.3665788769695184,0.3975025915210429,-0.4614927845024514,0.44458392644208344,1.4268658899606197,0.1692169362559583,0.3398067539122351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-1.0485608100564001,0.06469097996851064,1.6709853875294094,-0.7892982365124764,1.5394968376234157,1.205221428577241,0.07166423996593703,-0.9802522079846863,-1.723823075746501,0.7920363446922197,0.8866539164193934,-1.2069270662784093,0.56820509600097,-1.0376788683811007,-0.22644923400973,-0.752768628063605,0.5937426145928961,-0.2695574987744434,-0.6837659983702021,-0.266630643985781,-0.8815085820963495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
0.2264483346795507,1.1926790748620735,0.6922069864534924,-0.277844507279091,1.1559716103805586,0.08722956805496822,1.179886976888571,0.7248552784937854,-0.20047594461011872,0.6169281297540476,-0.8638103576428805,-0.16811450026629401,0.7565084227629818,-0.02663872568032885,-0.19155195908948,0.2913939222321962,-0.06951152969921087,-0.3774512527858879,1.519365208456451,-0.5312523891325514,-0.3457057250087125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.29355407913933756,-1.6888275168182934,-0.7764803353957029,-0.4656550511925246,0.928811689337187,-0.6115153447714522,0.02214236524558028,0.8681590579548745,-0.13123289319482861,-0.9590458046895013,0.8866539164193934,1.216968921083193,-0.32221063500750213,-0.19195662017460735,-0.29519689732649773,0.47736933184598124,-0.40423885846148755,0.03323513812574965,0.6332235628512622,0.4961026214372627,0.5310041119786215,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.17618613207917064,-1.1440312611815386,-0.13615826016240087,-0.5206500032253415,-1.358238697049821,-1.1006367837499464,1.36275778362506,0.8971282780051466,1.4613572893568436,0.7920363446922197,-0.8638103576428805,0.8706980657458213,-0.29281011558741105,0.9572499752359712,0.034545503314703185,0.3123114018411086,-0.20244367191666282,-0.22430497282012885,1.8769775236428963,-0.5390353816368681,0.5683109135525507,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-1.182772298975974,-1.2531235425841856,-0.6908029791346864,-1.2695555790782718,1.0766062066912068,1.344970411142525,-1.626990517709796,1.1238872135933577,-0.7197988302247944,-1.1341540196276734,-0.5137175028304257,-1.553197921615781,-1.2805275656290418,-0.07636548563220547,-0.4029839274453023,-1.0667209811028269,0.047831561958630434,-0.3864598574897561,-0.8120882478053266,-0.035086616982357016,-1.2597223635699757,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
-1.5854067657346953,-1.0079920945508034,-1.204319059070263,1.4296415041963026,0.3888686949626286,-1.4500092401631566,-0.5066605821238108,1.6835920825440267,-0.9967710358859548,1.3173609895067362,-0.8638103576428805,1.5632397764205648,0.3064004706887306,-1.411930408706664,-0.12589197030863697,1.4388127582338106,-0.6184275502933009,0.018927354184312004,0.5988778893565064,-0.5571956974802739,3.4409346347450924,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.6356689683350754,-0.5155191278576244,-0.7116085547911524,-1.6222053726156358,0.814613083682626,-1.5198837314457987,1.1375762418386588,-1.3809878774742905,-1.2391217158394703,-0.9590458046895013,-0.16362464801797094,0.8706980657458213,-0.9368214933608343,-1.8599967762238714,0.3502233921395874,-0.3000002739834187,1.1759035913225084,0.7486243351976345,-0.8192859703313768,0.005774093665306081,-0.14700645575626384,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.29355407913933756,0.5645397245353857,0.2968578699004789,-0.20519292705312073,1.6674582050645737,0.9257234634466727,-1.0207438892533471,-0.0901490085030472,1.1497635579880383,1.142252774568564,0.8866539164193934,-1.2069270662784093,1.2353168818901792,1.40382449286014,-0.31164738608189135,-0.662157909575907,-0.1916023439558378,-0.24925187815391767,-0.6636061291644832,-0.3114973066577248,-1.035881554126401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.8975057792774196,-1.5077343296898993,1.1551048642355577,1.6611023203130721,-1.0474821802304823,-0.7512643273367363,-0.3678892431157536,1.63458144549727,-0.4428266245636341,0.6169281297540476,-0.16362464801797094,0.5244272104084495,0.3953020413161488,-0.5517750017634986,0.13488366701719837,0.6760853881306492,-0.35835775558352667,-0.14322753048531525,0.7330908264225019,-0.41450750156779975,-0.12508101914909717,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
0.6961885458980589,1.3864197239920852,-0.4590642107254401,0.5537392833382218,0.026330356980269733,-1.6596327140110827,-1.710419370609045,1.3163136360783103,-0.9621495101783099,1.142252774568564,0.5365610616069386,-1.553197921615781,1.4474206291351217,-1.4940737194067104,1.5763342496695052,-1.0667209811028269,-0.471796162215343,3.180947605242043,-0.8675237102586314,-0.3595687309490931,-1.2597223635699757,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.629082801438272,-0.4589359943500275,-0.5136127982934238,-0.49737688368669286,0.8889050940075579,1.6244683762730932,-0.7037827690110374,1.688726294835165,-0.6851773045171494,1.4924692044449082,-0.5137175028304257,-0.8606562109410375,1.6259237827571031,0.22280879943588297,-0.3977204758489705,-0.1514861687601405,-0.32091872419010703,-0.39307842421096534,0.3696348580363203,-0.5189634535994195,-0.8534927464316365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.17618613207917064,0.191091043385246,-0.09440146045922311,-1.2203567175753494,-0.21870369840708606,-1.2403857663152305,-0.6453422429319084,0.28813227621448184,0.2149823638816219,0.44181991481587557,1.586839626044303,0.5244272104084495,1.3494188977348183,-0.22832400945454784,0.1791428326615045,1.4536451528655847,0.3656635308189792,0.90064453957541,-0.2572945313404687,-0.08223359080658364,0.3071633025350469,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
0.29355407913933756,-0.17610020888287714,0.5218710845851768,1.6042868883453303,-1.5317882681290864,-0.6813898360540942,0.7842782782974917,0.598369506965676,1.0458989808651031,0.44181991481587557,-1.2139032124553353,1.5632397764205648,1.1695157193785468,0.6587684326942784,-0.028113609789930376,2.493909445597907,-0.4251249764516819,-0.39152719763568194,1.0579600209768736,-0.5851346449316674,0.7548449214221965,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-1.3840895323553346,-1.2144606203004065,0.8955709780548532,-1.6766767368676845,-1.3350496521195894,-0.4018918709235261,0.5935739331377753,-0.8051760274632722,-0.5466912016865693,0.44181991481587557,0.18646820679448387,-1.553197921615781,-0.4958137020594684,-0.6985662046664237,-0.05923697109701727,-1.0667209811028269,5.550813772679126,-0.16349689106901866,-0.3760304443417737,-0.3336841178691255,-1.2597223635699757,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-1.6525125101944822,0.8658548957221937,-0.5872703705360017,0.6285667543129961,0.3648538416562468,-0.1223939057929579,-0.20904007517873838,-0.13770282456427835,0.5265760952504274,-1.4843704495040178,-0.16362464801797094,1.216968921083193,-0.8388197619605308,0.3624570178270259,-0.32369601447358676,-0.08397975729501406,-0.4986370561822033,-0.26484369398753566,-0.2219245922965556,0.9864311492092195,3.127557501524088,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
-0.4446091099183182,1.3883102663351627,0.318710522913546,1.315060750072197,-0.7337201461527323,0.6462254983161045,0.7703151475026654,-1.638474510388621,0.07649626105104168,0.7920363446922197,0.8866539164193934,-0.5143853556036657,0.5773052567738554,0.27721534766239264,-0.29066102706290525,-0.1211558233272175,-0.4265563941312074,-0.22430497282012885,-1.1241940422284213,-0.266630643985781,-0.39381186388035794,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.09223684575997691,0.9750536865526195,-0.3688973076128915,-1.6380806351202708,-1.2435788655282236,-0.6115153447714522,-0.2664534119772976,0.759197839289489,-0.6851773045171494,-1.6594786644421897,0.8866539164193934,-0.16811450026629401,-0.9424215922979945,-0.7178188622862514,-0.21966204195437816,-0.6316374052374485,1.9725911066679134,0.03323513812574965,0.304827589936926,5.072502213975525,-0.30596587115822277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-1.0485608100564001,1.2297177283722227,0.7726465619123117,0.7798106827464465,-0.5435571624508798,-1.4500092401631566,-0.24477699233144648,1.466575840110941,-0.8582849330553747,0.7920363446922197,-1.5639960672677902,-0.8606562109410375,1.1051145816012045,-1.3579978059652826,1.119796213603899,-0.29296439447860273,-0.30575528808938224,-0.4675372998245697,0.769800295375757,-0.6479972766973029,-0.5032948006227234,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-1.5183010212749084,0.5760959974494079,-1.1531732757307869,1.6979244142333743,-1.024824728472612,-0.8211388186193783,0.4838135388289443,-1.3255414196253232,-0.6851773045171494,0.9671445596303919,0.8866539164193934,1.216968921083193,1.3606190956091386,-1.0188959211066213,-0.340780107261405,2.305937367475998,-0.6178346850653187,0.1405435176865324,-0.8687378361306752,-0.29046605853025115,2.7287138774246276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
-0.7801378322172526,0.6519573373850048,-0.8311708364724456,0.484376694317191,-1.6381978385307956,-0.8211388186193783,0.7509036919773618,-0.1512640436080138,0.7343052494962976,0.09160348493953134,-0.8638103576428805,0.17815635507107777,-1.4443304595409776,0.25381740177193307,-0.2683179334998496,-0.8637263494436086,-0.5282244320907935,-0.29379992339282623,0.308217934581067,-0.49941287434216447,0.40212607017777574,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-1.3840895323553346,-0.24628992178924208,-0.24079583448895542,-0.2926606955826764,-1.195167198836516,1.414844902425167,1.179267871677297,0.42789730690752104,1.011277455157458,-1.3092622345658456,-1.2139032124553353,0.5244272104084495,0.9119111682691775,1.5541907491823603,-0.37379550185391197,1.0970972049863956,-0.29992874351654997,-0.4410990034110435,1.1900039032549008,-0.37559253904621587,1.482327552113814,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.5014574794155016,0.03449555719316244,1.376562724897725,1.2952456681755313,1.3383503727628596,1.205221428577241,0.8494086534111331,0.45881605402997083,-1.3429862929624055,1.6675774193830804,1.586839626044303,0.8706980657458213,1.6042233993756074,-0.3928070472229928,-0.24802086649114446,2.1159686208459663,-0.29251329131391546,-0.2129918413315502,0.9717318019649168,-0.2802508808683354,-0.11379105552301881,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
0.2264483346795507,-0.8890210637216537,0.2732403360673847,0.1891816315221989,-1.6794338270697344,0.36672753318553636,0.5693361513593418,-0.6585638502741976,0.07649626105104168,0.6169281297540476,-0.5137175028304257,-1.553197921615781,-0.1997084707571227,0.14331703741082572,-0.27110080030980144,-1.0667209811028269,-0.29196016015952797,-0.34984423837080797,-0.2519087319384205,-0.4728799453501755,-1.2597223635699757,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
0.7632942903578458,-1.0135838395092012,1.6417788551178163,0.8636268314638454,0.9599231555887989,-0.4018918709235261,0.19341539615255077,-1.6424689977335247,0.18036083817397683,-0.9590458046895013,1.586839626044303,-1.553197921615781,0.5472047249866193,-0.07473872024472246,0.0583096272522497,-1.0667209811028269,-0.19138271246312044,0.0797354359354222,-1.1640193507610803,0.8229883066185673,-1.2597223635699757,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
1.6356689683350754,0.34238768554532395,-1.3674829927983132,0.30523716186565236,0.889283279525164,-0.8910133099020203,-0.6817102301926065,1.3359744357889036,1.115142032280393,1.142252774568564,0.8866539164193934,0.17815635507107777,-0.9130210728779035,0.7900493980569918,-0.3821568558849835,-0.5028998261898693,-0.613163101471768,0.18731896518738636,0.22468648057697027,-0.3114973066577248,-0.4649252865601815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-1.6525125101944822,0.7876503483754584,-0.12171596636144472,-1.5927267492992279,0.2337049027518662,-1.1705112750325886,-0.8441318705974705,-1.395443928720277,0.38808999241984715,-1.4843704495040178,-0.16362464801797094,0.17815635507107777,0.621406035903992,-0.43095597119124823,0.09655798446364987,0.5391709761450406,1.8794498753274642,0.07297898240752101,-1.1224008267282855,0.9864311492092195,1.482327552113814,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.7801378322172526,1.5642904683830254,-0.2651664241587916,-0.9887709836095198,-0.9989553438314844,0.5763510070334625,1.1666494644834635,-1.1006890400677598,-0.23509747031776376,-0.6088293748131571,0.5365610616069386,-1.553197921615781,-0.6316161012856033,0.042133351088966334,-0.33925226870969116,-1.0667209811028269,0.0026443939283551775,-0.25292054070300424,-0.5057289063863823,0.05247204869120665,-1.2597223635699757,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
-1.0485608100564001,1.3344431232359304,0.3670674946103978,-1.4529323969096632,1.3209625915589713,-0.9608878011846624,0.7317727504755701,1.5932234798223524,0.24960388958926694,-0.08350472999864078,0.8866539164193934,0.8706980657458213,0.7460082372558065,0.14145243976651675,0.08122815841315024,1.2999967571928464,1.453931703350554,0.24189032060504945,1.9679689780907437,-0.07594732763002011,1.3877741067454077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-1.2498780434357608,0.11304626018017935,1.1062195025338863,-1.3564805838414575,-0.07520379306399372,0.9955979547293148,0.5524004681024445,0.006558203241476175,0.9074128780345229,-0.08350472999864078,-0.8638103576428805,1.5632397764205648,-1.1097245480456557,1.2054801561289883,-0.2520604035627636,-0.29229883830922826,1.626367360551708,-0.40672921807345946,0.338443503014237,-0.4845544341066507,2.5369621350691176,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
-0.041974643159596856,0.4515065943049156,1.2091326500286237,-1.671774973810368,-1.1210522099679452,-0.6813898360540942,-0.8518909704540765,1.2886974989668933,0.49195456954278227,1.6675774193830804,0.5365610616069386,0.5244272104084495,0.34700118798314206,0.2815776440139036,0.10721272097736874,0.6367224946847868,6.088099766566768,-0.011476686691243127,0.024240910626670897,-0.40283301281132455,0.23594122680300042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.6356689683350754,-0.25228107710181114,0.6113651582999812,-0.2702575583522776,-0.23475769186406842,-1.7295072052937248,1.603736173626713,1.3673030698399862,-1.3083647672547603,-0.433721159874985,0.5365610616069386,0.5244272104084495,-1.205626242344524,-1.5597226753915934,7.003128338590529,-0.6285948627488794,-0.0926640587045878,6.8294325103086555,2.6842239381417903,-0.035086616982357016,-0.30596587115822277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.233034501576354,-0.7975560926164322,0.511332311001889,-1.1079130972701425,-1.045832879271853,-0.6813898360540942,-1.4650528498359576,1.6846873614777704,0.35346846671220206,-1.6594786644421897,1.2367467712318483,-0.5143853556036657,1.5524224842068757,0.22278699419743073,-0.030188763750989518,0.2761812097893508,0.5284096037299826,0.1405435176865324,-0.5273510354670958,5.889716426928787,-0.7374271415349681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.165928757116567,1.4333637542856823,1.584650607154967,1.2306402481340526,-0.41843118348899777,-1.3801347488805147,1.1493870923804905,-1.570698129457388,0.5958191466657174,0.9671445596303919,-0.8638103576428805,-0.16811450026629401,1.5748228799555164,-0.26433156784792644,1.279856319661791,0.735985443374353,-0.2576629156581965,-0.06215008815050165,-1.025692462960369,-0.5458455000781453,-0.5520965788773848,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
